Month,Base Set 1st Ed.,Base Set 1st Ed. Holos,Base Set Shadowless,Base Set Shadowless Holos,Base Set Unlimited,Base Set Unlimited Holos,Jungle 1st Edition,Jungle 1st Ed. Holos,Jungle Unlimited,Jungle Unlimited Holos,Fossil 1st Ed.,Fossil 1st Ed. Holos,Fossil Unlimited,Fossil Unlimited Holos,Team Rocket 1st Ed,Team Rocket 1st Ed Holos,Team Rocket Unlimited,Team Rocket Unliimted Holos,Gym Heroes 1st Edition,Gym Heroes 1st Edition Holos,Gym Heroes Unlimited,Gym Heroes Unlimited Holos,Gym Challenge 1st Edition,Gym Challenge1st Edition Holos,Gym Challenge Unlimited,Gym Challenge Unlimited Holos,Neo Genesis 1st Edition,Neo Genesis 1st Edition Holos,Neo Genesis Unlimited,Neo Genesis Unlimited Holos,Neo Discovery 1st Edition,Neo Discovery 1st Edition Holos,Neo Discovery Unlimited,Neo Discovery Unlimited Holos,Neo Revelation 1st Edition,Neo Revelation 1st Edition Holos,Neo Revelation Unlimited,Neo Revelation Unlimited Holos,Neo Destiny 1st Edition,Neo Destiny 1st Edition Holos,Neo Destiny Unlimited,Neo Destiny Unlimited Holos,Base Set II,Base Set II Holos,Legendary Collection Inc. Reverses,Legendary Collection Exc. Reverses,Legendary Collection Holos Inc. Reverses,Legendary Collection Holos Exc. Reverses,Expedition Base Set Inc. Reverses,Expedition Base Set Exc. Reverses,Expedition Base Set Holos Inc. Reverses,Expedition Base Set Holos Exc. Reverses,Aquapolis Inc. Reverses,Aquapolis Exc. Reverses,Aquapolis Holos Inc. Reverses,Aquapolis Holos Exc. Reverses,Skyridge Inc. Reverses,Skyridge Exc. Reverses,Skyridge Holos Inc. Reverses,Skyridge Holos Exc. Reverses,EX Ruby & Sapphire Holos Exc. Reverses,EX Ruby & Sapphire EX Holos Only,EX Sandstorm Holos Exc. Reverses,EX Sandstorm EX Holos Only,EX Dragon Holos Exc. Reverses,EX Dragon EX Holos Only,EX Team Magma vs. Team Aqua Holos Exc. Reverses,EX Team Magma vs. Team Aqua EX Holos Only,EX Hidden Legends Holos Exc. Reverses,EX Hidden Legends EX Holos Only,EX Fire Red Leaf Green Holos Exc. Reverses,EX Fire Red Leaf Green EX Holos Only,EX Team Rocket Returns Holos Holos Exc. Reverses,EX Team Rocket Returns EX Holos Only,EX Deoxys Holos Exc. Reverses,EX Deoxys EX Holos Only,EX Emerald Holos Exc. Reverses,EX Emerald EX Holos Only,EX Unseen Forces Holos Exc. Reverses,EX Unseen Forces EX Holos Only,EX Delta Species Holos Exc. Reverses,EX Delta Species EX Holos Only,EX Legend Maker Holos Exc. Reverses,EX Legend Maker EX Holos Only,EX Holon Phantoms Holos Exc. Reverses,EX Holon Phantoms EX Holos Only,EX Crystal Guardians Holos Exc. Reverses,EX Crystal Guardians EX Holos Only,EX Dragon Frontiers Holos Exc. Reverses,EX Dragon Frontiers EX Holos Only,EX Power Keepers Holos Exc. Reverses,EX Power Keepers EX Holos Only,EX Set Gold Star Holos
Nov 2018,14319.15,12210.55,4882.46,3951.67,1539.55,579.55,1247.77,658.89,561.72,331.47,1071.81,571.66,544.03,383.22,1339.06,617.72,549.56,360.34,1882.18,771.71,550.46,83.96,1914.75,992.21,575.64,56.5,1601.62,930.22,546.06,465.74,1264,698.68,473.49,344.54,1664.56,1308.48,783.09,645.54,5090.62,4227.22,1680.19,483.63,877.7,521.86,5391.53,1457.2,4808.89,874.55,2958.94,1875.26,2480.97,1397.29,4193.72,2834.15,3800.15,2440.58,9076.75,7201.21,8813.23,6937.69,316.2,208.11,414.37,194.48,515,205.97,,,194.37,216.02,717.17,626.44,598.97,287.5,547.52,314.83,390.15,311.92,858,651.22,574.26,255,371.05,197,,,422.05,,538.69,,,,8376.7
Dec 2018,14999.84,12923.26,4512.49,3383.45,1529.91,595.21,1133.33,672.49,535.28,307.27,1076.69,590.48,501.23,340.56,1345.16,611.65,574.08,390.76,1510.48,742.1,597.19,68.05,1957.47,955.87,611.58,56.5,1540.46,864.07,544.56,464.24,1286.28,756.97,447.7,318.75,1573.85,1215.31,766.08,620.54,5024.36,4167.7,1655.77,473,930.9,575.07,5391.03,1426.58,4838.33,873.88,3075.46,1919.01,2587.54,1431.09,4171.31,2776.64,3767.74,2373.07,8901.01,6933.71,8631.99,6664.69,324.19,216.1,435.85,175.98,524.5,215.97,354.92,271.98,194.37,216.02,744.67,633.44,609.95,293.03,500.52,298.23,354.52,276.29,856,649.22,555.23,230,,,3489.33,,421.05,236.09,527.13,312.98,350.22,155.48,7690.81
Jan 2019,13148.2,11096.77,4431.41,3276.1,1515.04,577.68,1356.35,694.58,531.23,318.18,1090.3,537.89,463.24,292.66,1231.27,570.83,564.99,372.06,1463.63,690.14,538.54,68.05,1932.65,981.43,638.03,64.5,1529.9,835.52,586.95,495.43,1354.55,842.25,450.67,321.72,1578.39,1231.82,730.52,584.99,4974.59,4076.12,1688.78,490.98,862.93,507.09,5052.19,1465.73,4466.28,879.82,3094.09,1907.6,2539.37,1352.88,4050.98,2634.17,3652.42,2235.61,8110.61,5884.04,7835.59,5609.02,317.7,209.62,450.86,190.99,467.52,202.98,350.92,218.99,236.56,238.67,779.01,638.5,630.12,299.5,579.51,250.23,344.9,288.42,906.41,684.63,500.29,,310.62,167,353.05,,428.65,243.69,527.13,311.74,334,136.75,7767.27
Feb 2019,12534.03,10637.65,4185.01,3056.23,1470.99,552.98,1406.38,661.49,568.63,352.59,1108.63,561.94,453.2,282.62,1311.69,599,451.76,283.83,1342.93,587.54,510.49,67.98,1941.45,946.71,570.24,66.49,1458.71,764.34,675.81,564.3,1239.47,738.16,510.7,381.75,1713.74,1367.16,772.67,625.38,5028.52,4212.78,1542.29,454.51,1513.99,1137.46,4871.68,1394.68,4226.7,749.71,3225.92,2003.71,2710.94,1488.73,3910.7,2464.93,3524.95,2079.18,8561.2,6259.36,8285.19,5983.35,314.8,195.11,453.67,184.43,443.78,184.99,392.76,262.78,236.56,238.67,773.36,633.51,579.65,223.55,513.51,329.22,352.39,295.91,894.96,673.18,506.03,221.5,317.62,169.5,346.31,82.17,501.56,284.6,545.05,355.2,326.69,134.96,7601.97
Mar 2019,13591.83,11486.74,4263.22,3085.09,1501.86,587.95,1211.78,692.96,510.06,299.25,1074.33,553.75,466.52,295.94,1258.84,575.26,520.75,351.56,1430.2,656.1,544.26,77.49,1899.3,937.05,591.89,76.45,1449.44,744.33,670.51,546.17,1369.57,880.74,524.45,395.5,1699.73,1335.41,790.79,643.49,5053.19,4197.65,1736.2,485.23,1797.41,1415.88,4847.75,1323.1,4215.1,690.45,3333.82,2073.07,2788.72,1527.95,4003.01,2546.73,3617.25,2160.97,8120.44,5754.38,7844.44,5478.37,317.2,195.11,455.42,198.62,455.73,179.49,437.27,262.78,290.05,265.67,726.96,574.61,601.61,251,487.43,283.72,402.39,,862.46,635.68,513.05,221,306.37,154.51,344.57,,478.9,260.95,566.55,,325.69,129.44,7766.27
Apr 2019,13148.26,11100.26,4529.92,3819.02,1633.59,695.68,1280.87,750.35,527.59,312.29,1066.42,563.84,499.25,340.67,1215.07,618.04,488.19,313.26,1419.38,628.83,537.52,68.66,2010.92,899.09,596.63,68.4,1492.71,775.25,581.48,446.24,1264.72,775.89,543.45,405.51,1605.54,1241.22,795.03,647.74,5144.19,4264.3,1613.39,428.83,1007.35,622.82,4784.14,1409.23,4231.48,856.58,3224.27,1941.11,2657.12,1373.96,4058.43,2587.26,3672.68,2201.49,7971.57,5677.26,7642.56,5348.24,320.6,220.5,451.75,194.95,458.23,181.99,404.02,233.78,277.05,275.15,748.85,593.52,577.86,251,487.43,283.72,391.89,291.41,939.29,702.76,598.79,240,362.87,206.51,346.97,,554.67,348.21,596.47,386.69,304.9,133.68,7602.98
May 2019,12879.19,10732.36,4226.18,3171.97,1490.24,666.14,1306.63,794.15,532.99,309.7,1168.99,653.33,479.17,275.6,1345.99,681.5,498.53,311.11,1446.22,643.68,557.29,63.9,2099.13,961.7,604.78,57.99,1712.89,998.27,573.14,442.39,1257.91,779.63,544.38,406.44,1662.28,1302.46,816.32,665.03,5219.44,4327.13,1613.87,442.72,1095.26,696.72,4744.73,1339.66,4171.57,766.5,3488.74,2021.2,2955.59,1488.07,4137.09,2537.8,3738.09,2138.8,7653.05,5286.02,7337.56,4970.53,330.89,221.65,443.25,186.45,475.48,,405.48,246.99,267.55,265.65,719.64,572.52,587.11,252,510.02,283.72,396.89,296.41,973.55,728.77,589.8,240.01,519.42,346.4,346.22,82.17,564.52,358.44,615.47,405.69,322.4,161.14,6972.13
Jun 2019,13416.02,10985.01,4287.1,3237.72,1598.22,714.2,1558.34,968.39,613.17,389.76,1287.37,733.54,563.55,345.99,1394.29,701.76,540.36,352.94,1538.2,712.91,547.93,78.5,2283.78,1059.38,684.96,67.5,1639.31,909.48,614.71,471.97,1299.48,838.68,533.65,395.71,1843.01,1471.5,851.45,700.16,4589.97,3726.66,1796.26,468.63,977.39,566.86,4916.26,1369.7,4336.61,790.06,3719.13,2130.72,3163.49,1575.08,4107.45,2526.57,3708.45,2127.57,8511.14,5746.49,8187.47,5422.51,373.63,252.4,480,223.19,502.49,204.75,388.88,215.5,298.13,281.74,730.79,589.8,592.59,266.69,531.8,306.31,426.47,298.97,923.09,681.4,526.09,165.06,511.56,,353.35,82.17,536.5,331.97,559.02,372.24,346.3,184.03,7550.97
Jul 2019,13874.05,11709.58,4310.78,3189.83,1520.63,700.12,1545.91,920.92,596.6,362.45,1430.59,809.87,574.04,371.21,1461.09,725.25,558.33,366.45,1554.96,708.22,571.06,78.5,2440.05,1213.27,729.68,67.5,1754.63,1002.57,628.46,485.71,1245.21,776.41,473.56,335.62,1870.42,1509.4,799.61,636.82,4968.25,4081.46,1752.12,474.39,985.44,588.59,5151.16,1439.13,4532.82,820.8,3561.7,2022.63,2994.7,1455.63,3943.2,2232.8,3526.82,1906.41,8764.6,5908.2,8346.1,5579.7,327.23,213,484.71,232.91,496.94,192.76,393.38,236.49,254.36,237.97,754.73,590.02,626.16,282.99,536.55,328.09,466.48,338.98,924.6,680.4,534.78,174.75,475.5,276.79,347.33,,542.48,303.86,550.01,372.23,346.08,176.31,7222.75
Aug 2019,14428.16,12136.94,4301.06,3192.01,1706.88,834.67,1552.3,971.03,629.96,394.32,1432.06,668.92,607.3,391.5,1642.73,836,610.93,404.42,1692.55,810.47,638.39,73.5,2394.91,1283.92,871.35,68.92,1878.35,1144.33,695.52,472.8,1292.19,831.39,476.06,343.12,1742.98,1384.06,824.19,671.88,5024.37,4124.5,1903.11,506.41,1052.63,657.4,5630.73,1675.73,4824.85,869.86,3663.49,2070.66,3032.28,1439.44,4021.65,2393.25,3605.27,1976.87,9092.05,6062.77,8776.56,5747.28,339.08,221.6,,,517.42,191.7,400.38,265.49,262.94,247.46,838.22,660.52,673.38,287.19,529.4,328.09,495.48,338.98,930.08,,500.53,142.5,539.77,328.78,372.33,107.17,506.83,268.26,551.01,367.23,328.81,146.03,7808.32
Sep 2019,15522.5,12980.59,4497.46,3389.28,1840.05,971.5,1623.8,1055.36,671.79,447.3,1524.49,837.03,598.27,368.23,1644.27,820.6,679.66,455.66,1762.04,872.52,651.32,,,1265.85,850.53,53.01,1956.03,1191.2,703.42,480.31,1260.63,817.36,473.06,340.12,1866.61,1488.3,684.07,531.76,5236.11,4314.73,1779.08,511.43,1046.02,654.77,5607.44,1621.4,4803.54,817.5,3719.27,2148.21,30340.25,1469.19,4124.35,2448.11,3699.47,2023.22,8966.4,5737.02,8604.09,5374.72,360.36,231.87,499.35,226.93,485.82,183.44,409.88,274.99,262.94,,863.21,685.02,668.8,,526.4,317.59,472.98,316.48,981.58,731.9,500.47,,528.63,328.78,365.73,,518.13,280,553.01,369.23,334.46,154.89,7563.85
Oct 2019,15683.87,13186.75,4593.53,3458.11,1632.33,839.75,1667.23,1122.58,779.41,555.67,1484.24,801.74,574.33,344.29,1757.3,852.79,666.42,435.68,1851.02,868.3,696.31,73.5,2697.53,1388.68,903.38,,1923.58,1142.49,722.43,491.32,1285.18,829.38,489.55,356.61,2023.51,1651.69,864.85,712.54,5383.43,4467.35,1832.11,506.43,1028.17,629.92,5577.23,1574.84,4760.56,758.18,3828.45,2220.59,3127.95,1520.1,3955.34,2485.72,3515.47,2045.86,9196.89,5924.03,8803.84,5530.98,340.36,221.37,513.87,239.94,579.62,,,,,247.46,864.22,687.02,667.35,287.19,577.13,,481.47,311.47,973.08,729.89,521.46,155.99,435.03,231.79,397.26,,523.96,276,562.77,379.99,337.46,157.89,8410.11
Nov 2019,15961.09,12758.36,4988.1,3807.76,1803.42,970.35,1895.36,1291.68,704.78,453.42,1599.42,984.7,605.13,363.13,1870.95,957.82,664.05,436.44,1879.37,897.99,700.45,73.5,2808.15,1489.17,855.84,53.01,2019.99,1235.91,727.55,477.96,1471.13,982.34,523.75,390.81,2759.07,2387.24,835.47,686.15,5432.99,4507.97,2044.12,543.83,975.9,577.65,5949.28,1674.31,5119.61,844.64,3933.15,2302.73,3242.64,1612.22,3926,2415.46,3483.41,1972.87,10025.14,6623.79,9613.09,6211.74,344.85,233.09,508.67,239.94,524.87,212.05,408.88,283.99,265.94,250.46,832.79,645.59,683.18,,556.13,,,311.47,1117.03,873.85,526.03,160.95,457.02,249.79,402.76,107.17,520.46,285.99,587.26,392.98,340.96,154.88,8357.86
Dec 2019,17276.22,13630.29,4912.07,3732.13,1636.94,853.92,1881.78,1275.9,684.16,429.31,1648.67,955.79,575.25,332,1800.54,951.82,610.18,398.81,1959.18,946.55,713.16,94.99,3130.74,1605.79,809.95,59.85,2558.99,1757.76,844.77,573.19,1412.64,928.87,565.89,415.96,3092.51,2655.43,917.72,768.41,5892.05,4967.03,2072.99,525.51,1016.66,614.41,5645.11,1370.31,5092.48,817.67,4251.77,2431.55,3508.39,1688.16,4125.13,2588.37,3680.54,2143.78,10072.99,6606.59,9633.19,6166.8,384.58,236.29,523.23,243.44,774.22,256.64,415.18,497.25,323.06,273.83,884.93,667.64,694.47,378.72,552.78,296.59,459.96,295.54,1262.02,869.83,522.89,96.75,429.04,207.79,514.03,114.01,582.93,297.18,611.28,411,395.9,201.57,8384.06
Jan 2020,15129.9,12616.67,5458.71,4150.97,1808.84,1061.04,1853.98,1262.75,737.18,491.51,1880.1,1178.02,676.6,431,1813.24,1041.89,716.35,504.98,2214.41,1205.18,757.02,72.01,3511.47,1871.31,819.2,55.99,2631.18,1823.28,979.83,712.75,1536.26,1050.99,589.29,426.86,2637.45,2197.36,973.2,823.89,6216.89,5215.35,2248.95,640.49,1138.45,736.2,5681.32,1535.43,5113.7,967.81,4402.73,2464.52,3656.07,1717.86,4484.92,2930.01,4040.33,2485.42,10465.46,6984.83,10029.91,6549.28,390.63,251.76,524.72,244.93,851.72,334.13,433.17,496.5,324.05,273.83,1035.46,809.38,686.86,378.72,531.2,296.59,515.16,350.83,1299.22,922.04,618.44,185.75,464.54,234.77,470.12,,579.42,294.23,591.88,395.1,431.63,217.81,9462.83
Feb 2020,18556.78,15718.58,5611.95,4364.98,1948.76,1102.97,2483.66,1795.14,813.35,570.99,2346.95,1548.97,2998.06,472.46,2117.91,1251.75,724.66,490.04,2385.2,1323.33,726.38,87.83,3785.32,1987.72,952.39,55.99,3335.32,2511.14,1222.28,954.46,1635.35,1123.58,600.78,438.35,2744.89,2299.31,968.72,819.4,6369.16,5350,2402.07,680.62,1433.41,989.6,7106.48,1653.22,6449.35,996.11,4463.43,2502.85,3720.28,1759.7,4635.18,3026.89,4167.52,2559.24,10660.2,7148.26,10212.17,6700.23,850.66,380.38,628.28,345.29,784.21,369.13,447.77,336.49,344.55,305.34,1197.01,970.92,724.32,390.2,575.55,297.82,557.88,381.81,1329.72,952.54,559.09,146.4,470.7,241.28,478.86,,674.98,341.03,693.15,443.87,494.48,263.63,8795.91
Mar 2020,18958.94,15658.73,5669.07,4417.44,2277.88,1329.95,2501.72,1780.99,906.66,634.3,2491.81,1681.19,3132.5,587.91,2353.7,1368.14,794.38,521.5,2335.32,1301.2,763.86,139.46,5486.44,2248.07,1100.88,93.08,3369.16,2539.49,1351.13,1044.76,2063.55,1505.35,776.41,583.98,3190.72,2749.13,1271.36,1110.06,7578.56,6563.27,2801.59,735.18,1356.62,910.12,8238.68,1615.72,7569.56,946.6,4826.48,2738.13,4083.33,1994.98,5035.18,3425.9,4567.53,2958.25,13142.42,8379.58,12667.41,7904.57,832.95,396.91,629.49,346.5,794.21,369.13,426.28,,344.55,333.8,1249.1,993.91,878.53,390.2,602.76,342.18,698.07,458.01,1540.43,952.54,632.45,193.43,638.19,400.27,475.35,,709.78,349.53,735.14,,470.62,245.29,10955.89
Apr 2020,25564.42,21585.72,6845.29,5372.89,2627.09,1614.86,3677.52,2837.91,1294.85,842.16,2791.53,1893.1,978.75,667.42,3107.95,1828.52,1199.75,808.59,3692.2,2562.22,1092.72,155.48,6461.86,3830.61,1538.64,108.98,6466.56,5453.81,2099.47,1640.38,3401.05,2797.19,1160.24,946.8,5316.34,4771.39,1963.97,1746.71,9618.08,8538.3,3535.68,1136.56,2633.87,2152.09,9752.35,2417.19,9040.5,1705.34,6793.88,3584.93,5926.6,2717.66,7808.88,4935.51,7252.78,4379.41,16910.24,10801.31,16331.39,10222.45,535.58,401.41,786.32,452.33,1117.7,527.46,579.25,439.48,391.06,398.03,1695.47,1404.57,1060.13,390.2,915.12,356.67,971.07,611.25,2232.66,1588.25,908.8,315.64,939.26,577.48,646.27,160,844.23,426,1109.42,787.75,514.48,268.46,14057.95
May 2020,32282.7,27912.76,9208.59,7671.05,3015.09,1986.79,4309.82,3377.38,1477.21,979.18,3692.93,27443.93,1437.38,1063.87,4308.9,2907.49,1625.49,1209.5,4695.7,3399.21,1325.52,278,7652.07,4884.48,2327.59,170.05,8818.52,7727.76,2467.56,1963.11,5998.02,4998.3,1587.67,1367.41,7268.69,6632.22,2378.99,2096.03,11681.75,10468.78,5087.77,1402.3,3018.91,2458.43,11028.07,3224.93,9940.73,2137.59,9267.23,5624.07,8309.53,4666.39,10032.03,7054.23,9405.04,6427.24,21199.33,14454.94,20422.9,13678.52,748.7,582.44,977.91,566.93,1490.19,825.69,662.94,472.98,457.8,491.03,1932.57,1608.92,1744,1024.2,1389.67,566.08,1102.13,710.25,3643.13,2957.56,961.52,336.95,970.81,608.73,686.24,160,1113.95,607.48,1433.69,1095.8,673.87,309.46,20344.96
Jun 2020,35770.11,30894.07,12347.35,10533.47,3855.75,2704.25,4660.72,3556.25,1839.56,1313.44,3891.55,2898.09,1628.89,1136.31,4763.61,3090.79,1947.78,1306.05,5559.27,3808.82,1872.1,202.5,7491.98,5881.88,2223.07,130.5,10160.41,8786.68,3644.67,3078.85,6418.57,5319.12,1957.28,1711.7,8667.94,7908.8,2793.68,2458.24,15131.92,13817.33,6249.23,1925.95,3463.02,2721.08,14442.55,4103.31,13062.72,2723.48,11334.55,7323.61,10233.47,6222.53,11610.31,8504.81,10901.39,7795.89,25395.19,18352.19,24630.53,17587.53,971.3,1040.03,1166.93,687.45,1805.36,1054.94,1233.91,1002.47,510.54,497.28,2352.61,1942.44,2022.92,,1461.16,1006.99,2176.54,1697.28,4179.94,3267.95,1284.71,571.42,1224.37,596.24,900.46,271,1394.49,630.73,1456.64,1067.07,964.39,449.46,23201.49
Jul 2020,41624.22,35392.12,13893.74,11702.14,4229.97,2815.93,4629.9,3511.18,1958.77,1315.17,3850.2,2834.81,2406.43,1248.91,4690.77,3020.09,1924.61,1437.17,5599.73,3848.84,2067.01,215,7881.69,5493.62,2446.71,195.99,10003.96,8619.16,3874.41,3303.8,5453.05,4271.45,2037.4,1770.57,8421.61,7511.95,2887.2,2542.02,16804.53,15409.72,6806.24,2040.42,4033.93,3146.84,14996.47,4458.55,13898.74,3361.82,12567.31,8060.44,11284.45,6777.58,13698.64,10126.5,12695.4,9123.25,25359.29,17336.33,24420.17,16397.2,1004.04,1072.99,1179.19,703.23,2294.93,1231.18,1020.43,708.98,608.73,630.28,2901.46,2436.24,3248.51,1197.5,1833.03,1332.89,2315.84,1830.4,3922.95,2902.93,1531.64,571.26,1885.31,1133.12,1268.01,490.78,1566.92,703.47,1882.32,1306.97,1011.23,532.19,26418.74
Aug 2020,53946.81,44700.47,18838.4,14212.49,5178.04,2979.3,4885.81,3377.94,2040.37,1369.01,4275.82,2996.07,2520.29,1330.56,5262.46,3278.61,2037.93,1521.49,5618.6,3735.05,2105.13,228,8784.3,5741.63,2631.61,204,10426.3,8923.45,4114.9,3475.52,5594.59,4333.24,1981.76,1724.37,8333.14,7372.15,3414.03,3061.01,16821.63,15377.66,6671.6,2042.55,5520.9,4398.8,16980.38,4417.26,15682.5,3119.38,13830.8,8876.91,12325.08,7371.19,14350.78,10516.14,13003.45,9168.81,29333.61,20056.26,28201.84,18924.49,1219.44,1272.53,1207.36,734.49,2343.72,1246.72,1187.08,954.63,716.42,735.32,3519.48,3054.26,3724.85,1562.5,1876.73,1425.58,2232.32,1736.87,4091.69,2912.63,1663.36,,1981.09,1099.24,1448.48,467.17,1870.57,859.24,1855.1,1263.65,1188.98,549.76,26558.1
Sep 2020,68546.13,56129.74,22261.49,18864.28,6329.01,4340.6,5863.53,3929.61,2446.7,1664.01,5247.14,3440.41,2659.74,1398.24,6293.09,3819.51,2477.81,1794.1,5619.91,3707.94,1964.86,373.98,11786.4,6600.09,2767.52,215,11137.26,9543.42,4152.06,3191.88,5647.22,4340.1,1874.02,1572.19,8282.75,7392.28,3498.64,3120.61,17980.29,16416.56,6911.16,2194.58,5397.01,4210.66,20949.58,4434.82,19595.21,3080.45,16186.8,11142.06,14667.52,9622.78,14517.29,10725.14,13104.43,9312.28,30379.22,20754.99,29103.9,19479.67,1622.08,1652.15,1385.13,911.49,2699.23,1303.24,1454.42,1222.97,739.93,804.96,3623.48,3119.26,3494.93,1582.5,2173.09,1629.93,2394.83,1893.37,4345.43,3095.37,1703.32,548.04,1919.01,1028.69,1549.7,,1869.31,852.99,2048.99,1422.12,1464.55,688.62,28090.72
Oct 2020,159305.39,141837.07,41863.65,36531.46,14380.89,11264,10745.95,7046.73,3135.32,2213.97,10344.48,7180.49,3336.24,2295.57,10937.73,6873.77,3414.07,2553.71,7503.38,5013.06,2337.14,,13087.87,9355.08,3784.18,390.46,15647.48,13927.59,6277.7,4818.98,7149.91,5634.65,2541.97,2148.84,11740.93,9998.53,5128.57,4734.53,20500.06,18491.33,9763.27,3019.03,9014.19,6132.23,24626.54,5712.72,22971.74,4057.91,17610.71,11301.76,15468.24,9159.29,17527.89,13527.57,16070.51,12070.19,34436.31,24052.83,33009.22,22625.74,2030.94,1988.51,1544.07,955.41,3337.89,1519.98,1900.71,1669.26,759.93,814.96,5397.85,4832.64,3903.56,1872.5,2408.24,1845.59,2413.05,1835.59,5141.95,3857.89,2232.91,786.2,2242.21,1217.64,1541.54,514.95,2143.2,904.25,2763.09,1830.87,1688.33,686.62,36445.68
Nov 2020,102797.12,88822.01,28199.18,22626,10428.5,7170.52,9415.41,6026.21,3074.93,1884.38,8944.21,5765.6,3212.31,2124.86,11445.95,6590.98,4080.93,2947.27,8204.67,5576.47,2950.07,,,9908.41,4130.95,216.84,21164.42,19109.46,6734.19,5264.73,8425.78,6605.15,2913.82,2464.11,12963.77,11182.61,5512.65,4063.34,25366.85,23045.48,11489.05,3355.48,10727.65,8137.91,32479.22,6579.19,30870.57,4970.54,18575.06,12084.58,16215.05,9724.58,17806.34,13642.76,16236.21,12072.63,43719.47,31630.68,42131.89,30043.1,2307.71,2062.48,1803.42,1213.55,4448.2,1774.32,1967.8,1678.34,1029.47,1005.05,6560.49,5915.27,4145.95,1792.5,2653.13,1894.69,3239.11,2402.64,6205.67,4519.44,2171.43,680.5,2266.3,1217.64,1638.27,534.95,2666.6,1312.34,3146.81,2008.37,3422.66,943.24,47826.21
Dec 2020,93811.81,81959.61,23471.08,17695.62,8825.92,5191.49,8498.13,5142.03,3740.53,2283.25,7293.6,4263.16,3022.38,1891.39,9877.34,5341.35,3846.2,2798.97,7676.18,4653.9,2831.22,370.94,11356.52,8182.31,3614.93,194.9,22370.29,20213.25,6366.66,4725.15,8146.07,5919.78,2824.07,2494.93,13489.7,11909.77,5326.36,4704.79,24951.15,22439.17,10940.42,3135.34,8288.98,5448.77,32167.55,6162.81,30324.38,4319.64,19235.01,12216.1,16816.24,9705.74,20432.81,16028,18873.97,14456.55,41760.82,28884.31,39631.93,26755.42,2294.72,1968.76,2183.13,1465.25,3479.57,1855.66,2128.61,1855.15,1058.53,1005.05,6422.7,5551.23,4458.4,1693,2854.92,2073.53,3001.36,2098.89,8828.22,6937.74,2403.94,665,2482.2,1217.64,2231.2,732.07,2772.05,1362.01,3134.84,2123.48,2101.04,1053.28,41512.13
Jan 2021,85298.98,72375.86,22388.85,16504.92,8900,5302.4,8125.61,4810.39,3814.06,2351.75,7493.23,4356.69,3427.22,2128.27,10581.48,5394.97,3941.69,2968.98,7754.98,4726.7,2949.13,426.99,11173.87,7340.88,3728.27,,20449.09,18288.55,6438.83,4801.68,,,2882.3,2453.19,13722.96,12143.03,5247.59,4610.55,25355.26,22858.47,9951.1,3249.38,8401.85,5597.65,30491.52,5603.07,28665.36,3776.91,19251.7,12105.53,16862.93,9625.17,21192.51,16784.96,19440.73,15020.52,41064.05,28162.87,38918.16,26016.98,2643.6,2317.64,2103.88,1486,3678.4,1779.49,2244.28,1870.81,1058.53,1005.05,6352.75,5469.78,4530,,2854.92,2073.53,,,8788.22,,2400.94,,2671.04,1332.64,2281.09,,2767.55,1342.01,3034.79,2036.99,2124.89,1077.13,41020.65
