Date,Base Set 1st Ed.,Base Set 1st Ed. Holos,Base Set Shadowless,Base Set Shadowless Holos,Base Set Unlimited,Base Set Unlimited Holos,Jungle 1st Edition,Jungle 1st Ed. Holo,Jungle Unlimited,Jungle Unlimited Holos,Fossil 1st Ed.,Fossil 1st Ed. Holos,Fossil Unlimited,Fossil Unlimited Holos,Team Rocket 1st Ed,Team Rocket 1st Ed Holos,Team Rocket Unlimited,Team Rocket Unliimted Holos,Gym Heroes 1st Edition,Gym Heroes 1st Edition Holos,Gym Heroes Unlimited,Gym Heroes Unlimited Holos,Gym Challenge 1st Edition,Gym Challenge1st Edition Holos,Gym Challenge Unlimited,Gym Challenge Unlimited Holos,Neo Genesis 1st Edition,Neo Genesis 1st Edition Holos,Neo Genesis 1st Edition,Neo Genesis 1st Edition Holos,Neo Genesis Unlimited,Neo Genes Unliited Holos,Neo Discovery 1st Edition,Neo Discovery 1st Edition Holos,Neo Discovery Unlimited,Neo Discovery Unlimited Holos,Neo Revelation 1st Edition,Neo Revelation 1st Edition Holos,Neo Revelation Unlimited,Neo Revelation Unlimited Holos,Neo Destiny 1st Edition,Neo Destiny 1st Edition Holos,Neo Destiny Unlimited,Neo Destiny Unlimited Holos,Base Set II,Base Set II Holos,Legendary Collection Inc. Reverses,Legendary Collection Exc. Reverses,Leendary Collection Holos Inc. Reverses,Legendary Collection Holos Exc. Reverses,Expedition Base Set Inc. Reverses,Expedition Base Set Exc. Reverses,Expedition Base Set Holos Inc. Reverses,Expedition Base Set Holos Exc. Reverses,Aquapolis Inc. Reverses,Aquapolis Exc. Reverses,Aquapolis Holos Inc. Reverses,Aquapolis Holos Exc. Reverses,Skyridfe Inc. Reverses,Skyridge Exc. Reverses,Skyridge Holos Inc. Reverses,Skyridge Holos Exc. Reverses,EX Ruby & Sapphire Holos Exc. Reverses,EX Ruby & Sapphire EX Holos Only,EX Sandstorm Holos Exc. Reverses,EX Sandstorm EX Holos Only,EX Dragon Holos Exc. Reverses,EX Dragon EX Holos Only,EX Team Magma vs. Team Aqua Holos Exc. Reverses,EX Team Magma vs. Team Aqua EX Holos Only,EX Hidden Legends Holos Exc. Reverses,EX Hidden Legends EX Holos Only,EX Fire Red Leaf Green Holos Exc. Reverses,EX Fire Red Leaf Green EX Holos Only,EX Team Rocket Returns Holos Holos Exc. Reverses,EX Team Rocket Returns EX Holos Only,EX Deoxys Holos Exc. Reverses,EX Deoxys EX Holos Only,EX Emerald Holos Exc. Reverses,EX Emerald EX Holos Only,EX Unseen Forces Holos Exc. Reverses,EX Unseen Forces EX Holos Only,EX Delta Species Holos Exc. Reverses,EX Delta Species EX Holos Only,EX Legend Maker Holos Exc. Reverses,EX Legend Maker EX Holos Only,EX Holon Phantoms Holos Exc. Reverses,EX Holon Phantoms EX Holos Only,EX Crystal Guardians Holos Exc. Reverses,EX Crystal Guardians EX Holos Only,EX Dragon Frontiers Holos Exc. Reverses,EX Dragon Frontiers EX Holos Only,EX Power Keepers Holos Exc. Reverses,EX Power Keepers EX Holos Only,EX Set Gold Star Holos
10/1/2016,3788.38,2858.07,369.87,369.87,459.94,454.94,510.21,262.05,51,41,805.42,483.52,92.01,92.01,273.22,195.98,,,242.35,205.53,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.51,,,,,,,,,,,,298.45
11/1/2016,6636.07,5558.35,951.71,933.2,544.3,529.29,881.14,479.17,76.45,66.45,985.6,662.26,111.91,111.91,383.61,240.43,23.5,23.5,290.98,244.17,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.19
12/1/2016,7437.45,6295.23,1466.5,1397.01,486.49,415.98,1009.54,534.77,98.95,81.95,782.07,447.74,118.97,111.47,560.11,307.17,35,35,364.49,317.68,50.37,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.96,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.44
1/1/2017,6565.65,5351.51,1487.78,1416.03,540.26,468.75,1062.67,600.18,100.59,83.59,777.28,448.45,148.27,140.77,567.16,314.23,35,,360.8,313.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.74,39,,,,,,,,,,,,,,,,,,,35.51,,,,,,,,,,,,1967.91
2/1/2017,6788.13,5605.4,1548.22,1471.97,578.97,510.95,990.79,514.48,140.13,94.09,876.19,491.45,148.27,140.77,637.32,352.98,,,408.81,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.73,39.99,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.52
3/1/2017,6916.12,5634.8,1594.86,1441.41,631.62,466.61,990.31,542.93,140.67,94.63,863.43,474.85,156.5,149,725.38,446.31,82,82,454.8,398.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943.96
4/1/2017,6930.98,5678.79,1918.21,1668.13,656.75,438.75,982.1,556.88,166.12,112.08,890.13,478.76,200.52,170.02,791.43,473.08,125.7,125.7,522.86,466.7,71.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.73,,71.5,,,,,,,,,,,,,,,,,,35.51,,,,,,,,,,,,2991.58
5/1/2017,8579.34,7112.36,1990.91,1712.57,718.96,532.22,1000.8,532.66,250.65,185.6,981.09,515.26,335.18,304.68,977,534.95,163.65,163.65,633.15,549,132.36,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62,64.88,102.36,,,,,,,,,,,,,,,,,,67.11,,,,,,,,,,,,4824.14
6/1/2017,9265.31,7634.4,2303.28,1748.58,784.72,520.44,1186.1,665.07,304.61,239.56,1007.13,548.61,346.64,316.14,1013.09,539.02,194.9,175.4,748.92,606.8,226.88,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73,61.99,132.31,,,,,,,,,,,,,,,,,,179.57,,,,,,,,,,,,4939.02
7/1/2017,9595.13,7955.61,2473.56,1813.62,835.98,558.63,1134.27,603.53,331.77,253.74,984.71,547.77,446.38,373.38,1433.08,662.98,237.15,200.65,834.93,579.48,212.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.73,61.99,122.35,,,,,,,,,,,,,,,,,,202.59,,,,,,,,,,,,5520.85
8/1/2017,10154.63,8238.4,3106.4,2455.45,881.89,585.13,1183.14,630.02,336.24,259.21,1968.18,558.9,471.55,386.55,1414.49,689.82,321.61,260.12,896.34,580.9,254.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.62,,,,,,,,,,,,,,,,,,277.64,,,,,,,,,,,,5957.97
9/1/2017,11591.2,9423.99,3465.64,2697.18,1055.68,587.19,1247.3,673.82,379.64,277.13,1130.05,546.89,407,312,1355.8,624.05,375.64,280.9,899.89,536.5,421.99,52.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.88,150.13,152.87,,,,,,,,,,,,,,,,,,282.9,,,,,,,,,,,,6759.3
10/1/2017,14982.29,12778.9,4518.76,3460.82,1124.73,595.5,1111.66,622.6,379.36,258.86,1136.55,569.13,410.43,308.94,1378.48,644.9,452.51,315.07,970.25,575.37,464.13,73.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.62,181.77,168.74,,,,,,,,,,,,,,,,,,316.17,,,,,,,,,,,,6976.75
11/1/2017,17569.76,15013.13,5213.37,4157.06,1160.11,669.36,1208.36,618.51,429.27,302.21,1231.07,588.12,463.4,367.5,1387.62,715.78,429.98,319.74,1241.44,697.85,457.75,55.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.62,181.77,149.97,,,,,,,,,,,,,,,,,,321.95,,,,,,,,,,,,7968.98
12/1/2017,15101.83,12787.81,5831.99,4859.98,1294.04,703.33,1185.39,660.59,446.86,317.79,1209.6,615.6,404.43,289.15,1281.39,624.39,475.73,327.23,1249.61,669.38,465.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.11,164.28,164.49,,,,,,,,,,,,,,,,,,358.17,,,,,,,,,,,,7692.98
1/1/2018,15221.65,12606.94,6263.43,5182.19,1316.46,675.94,1242.19,687.42,494.75,358.7,1161.12,615.69,441.18,324.9,1289.97,623.84,521.03,372.78,1283.75,695.41,487.58,67.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.61,160.28,164.63,,,,,,,,,,,,,,,,,,373.17,,,,,,,,,,,,9334.34
2/1/2018,14332.82,11617.16,6083.39,4953.15,1428.62,695.68,1297.33,677.21,534.57,385.61,1138.78,546.74,443.95,297.66,1290.09,578.28,524.41,356.42,1299.86,645.15,549.11,67.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.64,159.81,164,,,,,,,,,,,,,,,,,,385.21,,,,,,,,,,,,9828.69
3/1/2018,14412.41,11625.12,6308.16,5047.42,1857.88,734.36,1387.9,703.2,480.33,323.29,1404.28,608.48,489.03,329.3,1473.88,721.73,588.24,424.24,1409.71,731.23,543.39,75.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.62,194.78,180.5,,,,,,,,,,,,,,,,,,439.51,,,,,,,,,,,,9886.49
4/1/2018,15856.32,12683.49,5408.84,4206.37,2039.47,754.65,1412.81,685.67,558.72,365.69,1757.87,597.18,540.8,373.06,1461.06,712.97,545.71,384.21,1540.07,768.16,557.77,95.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.32,235.49,211.48,,,,,,,,,,,,,,,,,,459.95,,,,,,,,,,,,10175.2
5/1/2018,14267.35,11813.14,5425.55,4384.94,1665.46,692.91,1367.01,671.79,527.51,321.49,1674.84,560.42,565.4,384.66,1384.62,745.67,542.96,377.08,1434.59,624.42,549.52,91.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.58,245.49,215.47,,,,,,,,,,,,,,,,,,556.72,,,,,,,,,,,,9339.35
6/1/2018,14204.84,11746.63,5266.24,4194.77,1484.06,640.48,1251.56,681.84,555.72,349.9,1782.61,588.47,490,309.76,1298.16,626.78,540.13,348.28,1481.86,649.72,525.91,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.73,220.64,209.48,,,,,,,,,,,,,,,,,,500.56,,,,,,,,,,,,10082.26
7/1/2018,13703.57,11585.36,5077.05,4004.11,1550.16,670.06,1296.74,712.51,532.58,316.02,11164.33,579.99,551.1,360.76,1363.76,681.55,560.2,384.85,2024.69,729.58,560.28,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.3,220.21,222.48,,,,,,,,,,,,,,,,,,544.45,,,,,,,,,,,,9613.69
8/1/2018,14340.77,12335.57,5086.51,4085.59,1751.78,637.24,1227.28,656.26,573.72,359.16,1151.86,589.72,545.42,383.6,1416.78,681,567.38,377.05,1823.61,738.22,577.23,95.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.05,210.96,180.97,,,,,,,,,,,,,,,,,,572.26,,,,,,,,,,,,9366.16
9/1/2018,14205.97,12128.55,4624.19,3684.32,1575.42,636.24,1217.75,613.5,563.83,359.04,1133.85,598.25,495.5,334.69,1329.87,615.43,562.63,364.31,1825.11,721.63,580.96,95.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.55,205.46,,,,,,,,,,,,,,,,,,,574.26,,,,,,,,,,,,8563.06
10/1/2018,14382.08,12247.06,4558.85,3613.81,1499.33,572.8,1259.84,656.99,552.66,347.88,1140.66,593.88,503.11,342.3,1338.99,621.67,527.3,334.86,1848.62,745.15,583.45,78.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.55,213.46,,,,,,,,,,,,,,,,,,,574.26,,,,,,,,,,,,8475.3
11/1/2018,14319.15,12210.55,4882.46,3951.67,1539.55,579.55,1247.77,658.89,561.72,331.47,1071.81,571.66,544.03,383.22,1339.06,617.72,549.56,360.34,1882.18,771.71,550.46,83.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.2,208.11,194.48,,,,,,,,,,,,,,,,,,574.26,,,,,,,,,,,,8376.7
12/1/2018,14999.84,12923.26,4512.49,3383.45,1529.91,595.21,1133.33,672.49,535.28,307.27,1076.69,590.48,501.23,340.56,1345.16,611.65,574.08,390.76,1510.48,742.1,597.19,68.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.19,216.1,175.98,,,,,,,,,,,,,,,,,,555.23,,,,,,,,,,,,7690.81
1/1/2019,13148.2,11096.77,4431.41,3276.1,1515.04,577.68,1356.35,694.58,531.23,318.18,1090.3,537.89,463.24,292.66,1231.27,570.83,564.99,372.06,1463.63,690.14,538.54,68.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.7,209.62,190.99,,,,,,,,,,,,,,,,,,500.29,,,,,,,,,,,,7767.27
2/1/2019,12534.03,10637.65,4185.01,3056.23,1470.99,552.98,1406.38,661.49,568.63,352.59,1108.63,561.94,453.2,282.62,1311.69,599,451.76,283.83,1342.93,587.54,510.49,67.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.8,195.11,184.43,,,,,,,,,,,,,,,,,,506.03,,,,,,,,,,,,7601.97
3/1/2019,13591.83,11486.74,4263.22,3085.09,1501.86,587.95,1211.78,692.96,510.06,299.25,1074.33,553.75,466.52,295.94,1258.84,575.26,520.75,351.56,1430.2,656.1,544.26,77.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.2,195.11,198.62,,,,,,,,,,,,,,,,,,513.05,,,,,,,,,,,,7766.27
4/1/2019,13148.26,11100.26,4529.92,3819.02,1633.59,695.68,1280.87,750.35,527.59,312.29,1066.42,563.84,499.25,340.67,1215.07,618.04,488.19,313.26,1419.38,628.83,537.52,68.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.6,220.5,194.95,,,,,,,,,,,,,,,,,,598.79,,,,,,,,,,,,7602.98
5/1/2019,12879.19,10732.36,4226.18,3171.97,1490.24,666.14,1306.63,794.15,532.99,309.7,1168.99,653.33,479.17,275.6,1345.99,681.5,498.53,311.11,1446.22,643.68,557.29,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.89,221.65,186.45,,,,,,,,,,,,,,,,,,589.8,,,,,,,,,,,,6972.13
6/1/2019,13416.02,10985.01,4287.1,3237.72,1598.22,714.2,1558.34,968.39,613.17,389.76,1287.37,733.54,563.55,345.99,1394.29,701.76,540.36,352.94,1538.2,712.91,547.93,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.63,252.4,223.19,,,,,,,,,,,,,,,,,,526.09,,,,,,,,,,,,7550.97
7/1/2019,13874.05,11709.58,4310.78,3189.83,1520.63,700.12,1545.91,920.92,596.6,362.45,1430.59,809.87,574.04,371.21,1461.09,725.25,558.33,366.45,1554.96,708.22,571.06,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.23,213,232.91,,,,,,,,,,,,,,,,,,534.78,,,,,,,,,,,,7222.75
8/1/2019,14428.16,12136.94,4301.06,3192.01,1706.88,834.67,1552.3,971.03,629.96,394.32,1432.06,668.92,607.3,391.5,1642.73,836,610.93,404.42,1692.55,810.47,638.39,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.08,221.6,,,,,,,,,,,,,,,,,,,500.53,,,,,,,,,,,,7808.32
9/1/2019,15522.5,12980.59,4497.46,3389.28,1840.05,971.5,1623.8,1055.36,671.79,447.3,1524.49,837.03,598.27,368.23,1644.27,820.6,679.66,455.66,1762.04,872.52,651.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.36,231.87,226.93,,,,,,,,,,,,,,,,,,500.47,,,,,,,,,,,,7563.85
10/1/2019,15683.87,13186.75,4593.53,3458.11,1632.33,839.75,1667.23,1122.58,779.41,555.67,1484.24,801.74,574.33,344.29,1757.3,852.79,666.42,435.68,1851.02,868.3,696.31,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.36,221.37,239.94,,,,,,,,,,,,,,,,,,521.46,,,,,,,,,,,,8410.11
11/1/2019,15961.09,12758.36,4988.1,3807.76,1803.42,970.35,1895.36,1291.68,704.78,453.42,1599.42,984.7,605.13,363.13,1870.95,957.82,664.05,436.44,1879.37,897.99,700.45,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.85,233.09,239.94,,,,,,,,,,,,,,,,,,526.03,,,,,,,,,,,,8357.86
12/1/2019,17276.22,13630.29,4912.07,3732.13,1636.94,853.92,1881.78,1275.9,684.16,429.31,1648.67,955.79,575.25,332,1800.54,951.82,610.18,398.81,1959.18,946.55,713.16,94.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.58,236.29,243.44,,,,,,,,,,,,,,,,,,522.89,,,,,,,,,,,,8384.06
1/1/2020,15129.9,12616.67,5458.71,4150.97,1808.84,1061.04,1853.98,1262.75,737.18,491.51,1880.1,1178.02,676.6,431,1813.24,1041.89,716.35,504.98,2214.41,1205.18,757.02,72.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.63,251.76,244.93,,,,,,,,,,,,,,,,,,618.44,,,,,,,,,,,,9462.83
2/1/2020,18556.78,15718.58,5611.95,4364.98,1948.76,1102.97,2483.66,1795.14,813.35,570.99,2346.95,1548.97,2998.06,472.46,2117.91,1251.75,724.66,490.04,2385.2,1323.33,726.38,87.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.66,380.38,345.29,,,,,,,,,,,,,,,,,,559.09,,,,,,,,,,,,8795.91
3/1/2020,18958.94,15658.73,5669.07,4417.44,2277.88,1329.95,2501.72,1780.99,906.66,634.3,2491.81,1681.19,3132.5,587.91,2353.7,1368.14,794.38,521.5,2335.32,1301.2,763.86,139.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.95,396.91,346.5,,,,,,,,,,,,,,,,,,632.45,,,,,,,,,,,,10955.89
4/1/2020,25564.42,21585.72,6845.29,5372.89,2627.09,1614.86,3677.52,2837.91,1294.85,842.16,2791.53,1893.1,978.75,667.42,3107.95,1828.52,1199.75,808.59,3692.2,2562.22,1092.72,155.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.58,401.41,452.33,,,,,,,,,,,,,,,,,,908.8,,,,,,,,,,,,14057.95
5/1/2020,32282.7,27912.76,9208.59,7671.05,3015.09,1986.79,4309.82,3377.38,1477.21,979.18,3692.93,27443.93,1437.38,1063.87,4308.9,2907.49,1625.49,1209.5,4695.7,3399.21,1325.52,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.7,582.44,566.93,,,,,,,,,,,,,,,,,,961.52,,,,,,,,,,,,20344.96
6/1/2020,35770.11,30894.07,12347.35,10533.47,3855.75,2704.25,4660.72,3556.25,1839.56,1313.44,3891.55,2898.09,1628.89,1136.31,4763.61,3090.79,1947.78,1306.05,5559.27,3808.82,1872.1,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.3,1040.03,687.45,,,,,,,,,,,,,,,,,,1284.71,,,,,,,,,,,,23201.49
7/1/2020,41624.22,35392.12,13893.74,11702.14,4229.97,2815.93,4629.9,3511.18,1958.77,1315.17,3850.2,2834.81,2406.43,1248.91,4690.77,3020.09,1924.61,1437.17,5599.73,3848.84,2067.01,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.04,1272.53,703.23,,,,,,,,,,,,,,,,,,1531.64,,,,,,,,,,,,26418.74
8/1/2020,53946.81,44700.47,18838.4,14212.49,5178.04,2979.3,4885.81,3377.94,2040.37,1369.01,4275.82,2996.07,2520.29,1330.56,5262.46,3278.61,2037.93,1521.49,5618.6,3735.05,2105.13,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.44,1652.15,734.49,,,,,,,,,,,,,,,,,,1663.36,,,,,,,,,,,,26558.1
9/1/2020,68546.13,56129.74,22261.49,18864.28,6329.01,4340.6,5863.53,3929.61,2446.7,1664.01,5247.14,3440.41,2659.74,1398.24,6293.09,3819.51,2477.81,1794.1,5619.91,3707.94,1964.86,373.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.08,1988.51,911.49,,,,,,,,,,,,,,,,,,1703.32,,,,,,,,,,,,28090.72
10/1/2020,159305.39,141837.07,41863.65,36531.46,14380.89,11264,10745.95,7046.73,3135.32,2213.97,10344.48,7180.49,3336.24,2295.57,1093.773,6873.77,3414.07,2553.71,7503.38,5013.06,2337.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.94,2062.48,955.41,,,,,,,,,,,,,,,,,,2232.91,,,,,,,,,,,,36445.68
11/1/2020,102367.45,88484.06,28197.96,22784.15,10409.07,7172.52,9340.85,6052.12,2998.52,1884.46,8925.83,5786.97,3204.1,2116.66,11547.81,6619.06,4077.43,2940.77,8201.76,5569.93,2890.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.43,,,,,,,,,,,,,,,,,,,,2156.43,,,,,,,,,,,,48049.2
12/1/2020,94815.52,82102.19,25611.73,20140.11,8483.62,5261.74,8930.98,5748.78,3017.53,1918.51,7437.05,4480.19,2819.47,1749.28,10321.37,5542,4033.81,2955.65,7799.04,5169.21,3103.63,370.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.31,1995.36,1213.51,,,,,,,,,,,,,,,,,,2151.43,,,,,,,,,,,,47406.01
